0,XXXXXX,000002.SZ,224400,1,0,0
0,XXXXXX,000004.SZ,12500,1,0,0
0,XXXXXX,000005.SZ,77500,1,0,0
0,XXXXXX,000006.SZ,153600,1,0,0
0,XXXXXX,000007.SZ,115500,1,0,0
0,XXXXXX,000008.SZ,145100,1,0,0
0,XXXXXX,000009.SZ,70800,1,0,0
0,XXXXXX,000010.SZ,107900,1,0,0
0,XXXXXX,000011.SZ,2800,1,0,0
0,XXXXXX,000012.SZ,8000,1,0,0
0,XXXXXX,000020.SZ,107900,1,0,0
0,XXXXXX,000021.SZ,2800,1,0,0
0,XXXXXX,000023.SZ,8000,1,0,0
0,XXXXXX,000014.SZ,107900,1,0,0
0,XXXXXX,000016.SZ,2800,1,0,0
0,XXXXXX,000017.SZ,8000,1,0,0
0,XXXXXX,000019.SZ,69500,2,0,0
0,XXXXXX,000539.SZ,224400,1,0,0
0,XXXXXX,000628.SZ,12500,1,0,0
0,XXXXXX,002381.SZ,77500,1,0,0
0,XXXXXX,002432.SZ,153600,1,0,0
0,XXXXXX,002493.SZ,115500,1,0,0
0,XXXXXX,002666.SZ,145100,1,0,0
0,XXXXXX,002761.SZ,70800,1,0,0
0,XXXXXX,300206.SZ,107900,1,0,0
0,XXXXXX,300690.SZ,2800,1,0,0
0,XXXXXX,300772.SZ,8000,1,0,0
0,XXXXXX,000875.SZ,51000,2,0,0
0,XXXXXX,002233.SZ,145211,2,0,0
0,XXXXXX,002238.SZ,14300,2,0,0
0,XXXXXX,002324.SZ,7100,2,0,0
0,XXXXXX,002452.SZ,15500,2,0,0
0,XXXXXX,002825.SZ,6800,2,0,0
0,XXXXXX,002866.SZ,69500,2,0,0
0,XXXXXX,300019.SZ,86200,2,0,0
0,XXXXXX,600284.SH,16800,2,0,0
0,XXXXXX,600295.SH,23900,2,0,0
0,XXXXXX,600761.SH,168700,2,0,0
0,XXXXXX,600894.SH,13000,2,0,0
0,XXXXXX,603015.SH,72400,2,0,0
0,XXXXXX,603223.SH,8200,2,0,0
0,XXXXXX,603238.SH,3000,2,0,0
0,XXXXXX,603810.SH,3200,2,0,0
0,XXXXXX,603880.SH,7500,2,0,0
0,XXXXXX,603890.SH,14600,2,0,0
0,XXXXXX,603968.SH,55800,2,0,0
0,XXXXXX,603988.SH,68300,2,0,0
0,XXXXXX,603583.SH,17100,1,0,0
0,XXXXXX,603867.SH,3900,1,0,0
0,XXXXXX,603897.SH,16800,1,0,0
